Source;Target;Type;
959;1110;Undirected;
959;1836;Undirected;
959;2364;Undirected;
959;2664;Undirected;
959;2737;Undirected;
959;2873;Undirected;
959;3132;Undirected;
959;3149;Undirected;
959;3229;Undirected;
959;3352;Undirected;
959;3356;Undirected;
959;3767;Undirected;
959;3895;Undirected;
959;3989;Undirected;
959;4109;Undirected;
959;4468;Undirected;
959;4529;Undirected;
959;4806;Undirected;
959;4908;Undirected;
960;1630;Undirected;
960;1963;Undirected;
960;2073;Undirected;
960;2861;Undirected;
960;2941;Undirected;
960;3049;Undirected;
960;3052;Undirected;
960;3673;Undirected;
960;3848;Undirected;
960;4088;Undirected;
960;4347;Undirected;
961;1494;Undirected;
961;2204;Undirected;
961;2238;Undirected;
961;2354;Undirected;
961;2460;Undirected;
961;2980;Undirected;
961;3184;Undirected;
961;3332;Undirected;
961;3809;Undirected;
961;3825;Undirected;
961;3939;Undirected;
961;3999;Undirected;
961;4022;Undirected;
961;4262;Undirected;
961;4274;Undirected;
961;4873;Undirected;
961;4885;Undirected;
962;999;Undirected;
962;2584;Undirected;
962;3060;Undirected;
962;3389;Undirected;
962;3723;Undirected;
962;4187;Undirected;
962;4308;Undirected;
962;4359;Undirected;
962;4856;Undirected;
962;4964;Undirected;
963;995;Undirected;
963;1576;Undirected;
963;1703;Undirected;
963;2632;Undirected;
963;2942;Undirected;
963;3072;Undirected;
963;4069;Undirected;
963;4585;Undirected;
963;4748;Undirected;
963;4988;Undirected;
964;1240;Undirected;
964;1494;Undirected;
964;1609;Undirected;
964;1648;Undirected;
964;1843;Undirected;
964;2097;Undirected;
964;2213;Undirected;
964;2746;Undirected;
964;2944;Undirected;
964;3577;Undirected;
964;3742;Undirected;
964;3834;Undirected;
964;4163;Undirected;
964;4456;Undirected;
965;1135;Undirected;
965;1267;Undirected;
965;1963;Undirected;
965;2019;Undirected;
965;2167;Undirected;
965;2354;Undirected;
965;2541;Undirected;
965;2793;Undirected;
965;2886;Undirected;
965;3612;Undirected;
965;4467;Undirected;
965;4474;Undirected;
966;1698;Undirected;
966;2096;Undirected;
966;2122;Undirected;
966;2982;Undirected;
966;3164;Undirected;
966;3503;Undirected;
966;3537;Undirected;
967;1181;Undirected;
967;1229;Undirected;
967;1575;Undirected;
967;1934;Undirected;
967;2205;Undirected;
967;2689;Undirected;
967;2932;Undirected;
967;3042;Undirected;
968;1514;Undirected;
968;1840;Undirected;
968;2236;Undirected;
968;2532;Undirected;
968;3233;Undirected;
968;3824;Undirected;
968;3898;Undirected;
968;3918;Undirected;
968;4080;Undirected;
968;4132;Undirected;
968;4619;Undirected;
968;4772;Undirected;
968;4821;Undirected;
968;4985;Undirected;
969;1205;Undirected;
969;2095;Undirected;
969;2113;Undirected;
969;2284;Undirected;
969;2617;Undirected;
969;2655;Undirected;
969;2660;Undirected;
969;2742;Undirected;
969;3448;Undirected;
969;3454;Undirected;
969;3600;Undirected;
969;3673;Undirected;
969;3947;Undirected;
969;4077;Undirected;
970;1742;Undirected;
970;2363;Undirected;
970;2719;Undirected;
970;2991;Undirected;
970;3356;Undirected;
970;3804;Undirected;
970;4679;Undirected;
971;1050;Undirected;
971;1058;Undirected;
971;1111;Undirected;
971;1578;Undirected;
971;1641;Undirected;
971;2233;Undirected;
971;2876;Undirected;
971;3298;Undirected;
971;3392;Undirected;
971;3823;Undirected;
971;3953;Undirected;
971;4392;Undirected;
971;4655;Undirected;
971;4939;Undirected;
972;1475;Undirected;
972;1898;Undirected;
972;2098;Undirected;
972;2396;Undirected;
972;2440;Undirected;
972;2985;Undirected;
972;2991;Undirected;
972;3002;Undirected;
972;3262;Undirected;
972;3268;Undirected;
972;3798;Undirected;
972;3968;Undirected;
972;4135;Undirected;
972;4659;Undirected;
972;4767;Undirected;
973;1318;Undirected;
973;1710;Undirected;
973;1804;Undirected;
973;2140;Undirected;
973;2271;Undirected;
973;2913;Undirected;
973;3062;Undirected;
973;3962;Undirected;
973;4539;Undirected;
973;4689;Undirected;
973;4848;Undirected;
974;1195;Undirected;
974;1238;Undirected;
974;1459;Undirected;
974;1927;Undirected;
974;1941;Undirected;
974;2097;Undirected;
974;2524;Undirected;
974;2570;Undirected;
974;3075;Undirected;
974;3997;Undirected;
974;4164;Undirected;
974;4297;Undirected;
974;4350;Undirected;
974;4447;Undirected;
974;4494;Undirected;
974;4812;Undirected;
974;4941;Undirected;
975;1144;Undirected;
975;1603;Undirected;
975;2600;Undirected;
975;2694;Undirected;
975;2779;Undirected;
975;2865;Undirected;
975;3379;Undirected;
975;3559;Undirected;
975;3717;Undirected;
975;3977;Undirected;
975;4042;Undirected;
975;4343;Undirected;
975;4781;Undirected;
976;1050;Undirected;
976;1051;Undirected;
976;1292;Undirected;
976;1449;Undirected;
976;1712;Undirected;
976;1839;Undirected;
976;1875;Undirected;
976;2276;Undirected;
976;2587;Undirected;
976;2873;Undirected;
976;3606;Undirected;
976;3627;Undirected;
976;4369;Undirected;
976;4471;Undirected;
976;4544;Undirected;
976;4756;Undirected;
977;1079;Undirected;
977;1164;Undirected;
977;1243;Undirected;
977;2324;Undirected;
977;2501;Undirected;
977;2656;Undirected;
977;3388;Undirected;
977;3732;Undirected;
977;3892;Undirected;
977;4031;Undirected;
977;4474;Undirected;
977;4860;Undirected;
977;4881;Undirected;
978;1018;Undirected;
978;1329;Undirected;
978;1390;Undirected;
978;3023;Undirected;
978;3170;Undirected;
978;3813;Undirected;
978;3908;Undirected;
978;4153;Undirected;
978;4206;Undirected;
978;4235;Undirected;
978;4853;Undirected;
978;4890;Undirected;
978;4922;Undirected;
979;1722;Undirected;
979;2036;Undirected;
979;2132;Undirected;
979;2141;Undirected;
979;2680;Undirected;
979;2778;Undirected;
979;3100;Undirected;
979;3303;Undirected;
979;3327;Undirected;
979;3489;Undirected;
979;3824;Undirected;
979;4563;Undirected;
979;4806;Undirected;
980;1283;Undirected;
980;1288;Undirected;
980;1406;Undirected;
980;1511;Undirected;
980;1767;Undirected;
980;3136;Undirected;
980;3202;Undirected;
980;3699;Undirected;
980;4460;Undirected;
980;4599;Undirected;
980;4825;Undirected;
981;1097;Undirected;
981;1116;Undirected;
981;1131;Undirected;
981;1619;Undirected;
981;1659;Undirected;
981;2832;Undirected;
981;3242;Undirected;
981;4602;Undirected;
981;4694;Undirected;
981;4731;Undirected;
981;4799;Undirected;
981;4932;Undirected;
982;1033;Undirected;
982;1216;Undirected;
982;1305;Undirected;
982;2016;Undirected;
982;2328;Undirected;
982;2391;Undirected;
982;2694;Undirected;
982;3086;Undirected;
982;3457;Undirected;
982;3821;Undirected;
982;4386;Undirected;
982;4636;Undirected;
983;1080;Undirected;
983;2451;Undirected;
983;2531;Undirected;
983;2594;Undirected;
983;2817;Undirected;
983;2868;Undirected;
983;3439;Undirected;
983;4080;Undirected;
983;4100;Undirected;
983;4574;Undirected;
983;4741;Undirected;
983;4768;Undirected;
984;1174;Undirected;
984;1227;Undirected;
984;1320;Undirected;
984;1378;Undirected;
984;1385;Undirected;
984;1581;Undirected;
984;2099;Undirected;
984;2106;Undirected;
984;2261;Undirected;
984;2779;Undirected;
984;3774;Undirected;
984;3799;Undirected;
984;4805;Undirected;
985;1212;Undirected;
985;1231;Undirected;
985;1305;Undirected;
985;1407;Undirected;
985;1418;Undirected;
985;1479;Undirected;
985;1884;Undirected;
985;1913;Undirected;
985;2440;Undirected;
985;2514;Undirected;
985;2693;Undirected;
985;2821;Undirected;
985;3040;Undirected;
985;3179;Undirected;
985;3367;Undirected;
985;3423;Undirected;
985;3442;Undirected;
985;3582;Undirected;
985;3659;Undirected;
985;3701;Undirected;
985;4095;Undirected;
985;4166;Undirected;
985;4205;Undirected;
986;1916;Undirected;
986;1937;Undirected;
986;1956;Undirected;
986;2015;Undirected;
986;2569;Undirected;
986;2676;Undirected;
986;3606;Undirected;
986;3790;Undirected;
986;3931;Undirected;
986;4039;Undirected;
986;4260;Undirected;
986;4497;Undirected;
986;4791;Undirected;
987;1049;Undirected;
987;1266;Undirected;
987;1664;Undirected;
987;2024;Undirected;
987;2418;Undirected;
987;2529;Undirected;
987;2907;Undirected;
987;2920;Undirected;
987;3029;Undirected;
987;3191;Undirected;
987;3314;Undirected;
987;3400;Undirected;
987;3444;Undirected;
987;3669;Undirected;
987;3795;Undirected;
987;3871;Undirected;
987;4304;Undirected;
987;4955;Undirected;
987;5000;Undirected;
988;1037;Undirected;
988;1336;Undirected;
988;2184;Undirected;
988;2518;Undirected;
988;2723;Undirected;
988;2941;Undirected;
988;2960;Undirected;
988;4445;Undirected;
989;1108;Undirected;
989;1983;Undirected;
989;2078;Undirected;
989;2250;Undirected;
989;2956;Undirected;
989;3285;Undirected;
989;3665;Undirected;
989;3688;Undirected;
989;3928;Undirected;
989;3961;Undirected;
989;4102;Undirected;
989;4540;Undirected;
989;4643;Undirected;
989;4867;Undirected;
989;4872;Undirected;
990;1256;Undirected;
990;1265;Undirected;
990;1320;Undirected;
990;2024;Undirected;
990;2476;Undirected;
990;3200;Undirected;
990;3232;Undirected;
990;3698;Undirected;
990;3823;Undirected;
990;4287;Undirected;
990;4819;Undirected;
990;4852;Undirected;
990;4891;Undirected;
991;1017;Undirected;
991;1083;Undirected;
991;1243;Undirected;
991;1311;Undirected;
991;1366;Undirected;
991;1502;Undirected;
991;1888;Undirected;
991;2192;Undirected;
991;2375;Undirected;
991;2747;Undirected;
991;2791;Undirected;
991;3233;Undirected;
991;3237;Undirected;
991;3556;Undirected;
991;3633;Undirected;
991;3977;Undirected;
991;4309;Undirected;
991;4898;Undirected;
992;1065;Undirected;
992;1447;Undirected;
992;1656;Undirected;
992;1756;Undirected;
992;2557;Undirected;
992;2862;Undirected;
992;4280;Undirected;
992;4406;Undirected;
992;4772;Undirected;
993;1117;Undirected;
993;1771;Undirected;
993;1867;Undirected;
993;2320;Undirected;
993;2449;Undirected;
993;2490;Undirected;
993;2546;Undirected;
993;2789;Undirected;
993;3321;Undirected;
993;3346;Undirected;
993;3678;Undirected;
993;3829;Undirected;
993;4154;Undirected;
993;4250;Undirected;
993;4271;Undirected;
993;4383;Undirected;
994;1011;Undirected;
994;1502;Undirected;
994;1574;Undirected;
994;1642;Undirected;
994;2075;Undirected;
994;2784;Undirected;
994;2820;Undirected;
994;3136;Undirected;
994;3226;Undirected;
994;4159;Undirected;
994;4183;Undirected;
994;4380;Undirected;
994;4838;Undirected;
994;4969;Undirected;
995;1063;Undirected;
995;1131;Undirected;
995;1208;Undirected;
995;1405;Undirected;
995;1475;Undirected;
995;1603;Undirected;
995;1733;Undirected;
995;1870;Undirected;
995;2822;Undirected;
995;2993;Undirected;
995;3436;Undirected;
995;3846;Undirected;
995;4099;Undirected;
995;4212;Undirected;
995;4342;Undirected;
995;4738;Undirected;
995;4847;Undirected;
996;1015;Undirected;
996;1060;Undirected;
996;1304;Undirected;
996;1773;Undirected;
996;1792;Undirected;
996;1834;Undirected;
996;1880;Undirected;
996;2025;Undirected;
996;2081;Undirected;
996;2107;Undirected;
996;2585;Undirected;
996;2617;Undirected;
996;3070;Undirected;
996;3126;Undirected;
996;3357;Undirected;
996;3419;Undirected;
996;3492;Undirected;
996;4289;Undirected;
996;4318;Undirected;
996;4580;Undirected;
996;4634;Undirected;
997;1501;Undirected;
997;1895;Undirected;
997;2774;Undirected;
997;2782;Undirected;
997;3330;Undirected;
997;3532;Undirected;
997;3888;Undirected;
997;4246;Undirected;
997;4312;Undirected;
997;4536;Undirected;
998;1256;Undirected;
998;1275;Undirected;
998;1310;Undirected;
998;1695;Undirected;
998;1735;Undirected;
998;1983;Undirected;
998;2420;Undirected;
998;2445;Undirected;
998;2900;Undirected;
998;2952;Undirected;
998;2980;Undirected;
998;3447;Undirected;
998;3892;Undirected;
998;4495;Undirected;
998;4503;Undirected;
998;4560;Undirected;
999;1179;Undirected;
999;1505;Undirected;
999;1652;Undirected;
999;1905;Undirected;
999;2053;Undirected;
999;2114;Undirected;
999;2240;Undirected;
999;2412;Undirected;
999;2512;Undirected;
999;2651;Undirected;
999;2763;Undirected;
999;3054;Undirected;
999;3196;Undirected;
999;3240;Undirected;
999;3617;Undirected;
999;3618;Undirected;
999;3720;Undirected;
999;3818;Undirected;
999;3936;Undirected;
999;3979;Undirected;
999;4425;Undirected;
999;4484;Undirected;
999;4528;Undirected;
999;4654;Undirected;
999;4795;Undirected;
1000;1216;Undirected;
1000;1233;Undirected;
1000;2117;Undirected;
1000;2546;Undirected;
1000;3408;Undirected;
1000;3535;Undirected;
1000;4274;Undirected;
1000;4374;Undirected;
1000;4418;Undirected;
1000;4479;Undirected;
1000;4620;Undirected;
1000;4787;Undirected;
1001;1491;Undirected;
1001;1966;Undirected;
1001;2271;Undirected;
1001;2377;Undirected;
1001;2608;Undirected;
1001;2694;Undirected;
1001;2794;Undirected;
1001;2837;Undirected;
1001;2963;Undirected;
1001;3040;Undirected;
1001;3463;Undirected;
1001;3699;Undirected;
1001;3926;Undirected;
1001;4629;Undirected;
1001;4660;Undirected;
1001;4672;Undirected;
1001;4674;Undirected;
1002;1040;Undirected;
1002;1109;Undirected;
1002;1391;Undirected;
1002;1540;Undirected;
1002;2241;Undirected;
1002;3025;Undirected;
1002;3331;Undirected;
1002;3387;Undirected;
1002;3485;Undirected;
1002;3586;Undirected;
1002;3619;Undirected;
1002;3877;Undirected;
1002;3968;Undirected;
1003;1329;Undirected;
1003;1968;Undirected;
1003;2134;Undirected;
1003;2175;Undirected;
1003;2219;Undirected;
1003;2225;Undirected;
1003;2316;Undirected;
1003;2888;Undirected;
1003;3312;Undirected;
1003;3958;Undirected;
1003;4559;Undirected;
1004;1239;Undirected;
1004;1324;Undirected;
1004;1397;Undirected;
1004;1602;Undirected;
1004;1653;Undirected;
1004;1962;Undirected;
1004;2234;Undirected;
1004;2261;Undirected;
1004;3262;Undirected;
1004;3894;Undirected;
1004;4313;Undirected;
1004;4611;Undirected;
1004;4860;Undirected;
1005;1324;Undirected;
1005;1625;Undirected;
1005;2515;Undirected;
1005;2531;Undirected;
1005;2615;Undirected;
1005;2781;Undirected;
1005;2976;Undirected;
1005;3051;Undirected;
1005;4202;Undirected;
1005;4425;Undirected;
1005;4671;Undirected;
1005;4680;Undirected;
1005;4686;Undirected;
1005;4783;Undirected;
1005;4805;Undirected;
1006;1401;Undirected;
1006;1722;Undirected;
1006;1970;Undirected;
1006;1979;Undirected;
1006;2073;Undirected;
1006;2202;Undirected;
1006;2226;Undirected;
1006;2497;Undirected;
1006;2611;Undirected;
1006;2973;Undirected;
1006;3087;Undirected;
1006;3271;Undirected;
1006;3674;Undirected;
1006;3901;Undirected;
1006;4288;Undirected;
1006;4484;Undirected;
1006;4505;Undirected;
1006;4591;Undirected;
1006;4718;Undirected;
1006;4976;Undirected;
1007;1170;Undirected;
1007;1262;Undirected;
1007;1349;Undirected;
1007;2528;Undirected;
1007;2874;Undirected;
1007;3790;Undirected;
1007;4144;Undirected;
1007;4194;Undirected;
1008;1091;Undirected;
1008;1104;Undirected;
1008;1659;Undirected;
1008;1763;Undirected;
1008;1894;Undirected;
1008;2071;Undirected;
1008;2983;Undirected;
1008;3479;Undirected;
1008;3766;Undirected;
1008;3930;Undirected;
1008;4027;Undirected;
1008;4257;Undirected;
1008;4453;Undirected;
1008;4556;Undirected;
1008;4725;Undirected;
1008;4802;Undirected;
1009;1343;Undirected;
1009;1475;Undirected;
1009;1497;Undirected;
1009;1679;Undirected;
1009;2706;Undirected;
1009;3137;Undirected;
1009;3194;Undirected;
1009;3443;Undirected;
1009;3447;Undirected;
1009;3510;Undirected;
1009;3653;Undirected;
1009;4220;Undirected;
1009;4389;Undirected;
1009;4767;Undirected;
1009;4886;Undirected;
1010;1206;Undirected;
1010;1362;Undirected;
1010;2032;Undirected;
1010;2077;Undirected;
1010;2422;Undirected;
1010;2628;Undirected;
1010;2928;Undirected;
1010;3321;Undirected;
1010;3683;Undirected;
1010;4074;Undirected;
1010;4316;Undirected;
1010;4704;Undirected;
1010;4719;Undirected;
1011;1168;Undirected;
1011;1377;Undirected;
1011;1436;Undirected;
1011;1438;Undirected;
1011;1856;Undirected;
1011;2979;Undirected;
1011;3265;Undirected;
1011;3537;Undirected;
1011;3577;Undirected;
1011;3716;Undirected;
1011;3889;Undirected;
1011;4313;Undirected;
1011;4486;Undirected;
1011;4864;Undirected;
1011;4893;Undirected;
1012;1576;Undirected;
1012;1598;Undirected;
1012;1652;Undirected;
1012;1846;Undirected;
1012;1901;Undirected;
1012;2137;Undirected;
1012;2218;Undirected;
1012;2546;Undirected;
1012;2623;Undirected;
1012;2860;Undirected;
1012;3079;Undirected;
1012;3475;Undirected;
1012;3660;Undirected;
1012;3903;Undirected;
1012;3966;Undirected;
1012;4108;Undirected;
1012;4615;Undirected;
1012;4768;Undirected;
1013;1509;Undirected;
1013;1776;Undirected;
1013;2293;Undirected;
1013;3095;Undirected;
1013;3634;Undirected;
1013;3704;Undirected;
1013;4070;Undirected;
1013;4263;Undirected;
1013;4932;Undirected;
1014;1216;Undirected;
1014;1561;Undirected;
1014;1708;Undirected;
1014;2174;Undirected;
1014;2797;Undirected;
1014;3025;Undirected;
1014;3210;Undirected;
1014;3241;Undirected;
1014;3769;Undirected;
1014;4585;Undirected;
1014;4753;Undirected;
1014;4797;Undirected;
1015;1313;Undirected;
1015;1499;Undirected;
1015;1762;Undirected;
1015;1970;Undirected;
1015;2639;Undirected;
1015;3008;Undirected;
1015;3061;Undirected;
1015;3759;Undirected;
1015;3840;Undirected;
1015;3979;Undirected;
1015;3988;Undirected;
1015;4187;Undirected;
1015;4234;Undirected;
1016;1617;Undirected;
1016;1986;Undirected;
1016;2508;Undirected;
1016;2700;Undirected;
1016;3027;Undirected;
1016;3372;Undirected;
1016;3653;Undirected;
1016;4111;Undirected;
1016;4124;Undirected;
1016;4169;Undirected;
1016;4381;Undirected;
1016;4591;Undirected;
1016;4619;Undirected;
1017;1141;Undirected;
1017;1876;Undirected;
1017;1966;Undirected;
1017;2031;Undirected;
1017;2231;Undirected;
1017;2479;Undirected;
1017;2788;Undirected;
1017;3001;Undirected;
1017;3118;Undirected;
1017;3133;Undirected;
1017;3631;Undirected;
1017;4172;Undirected;
1017;4252;Undirected;
1017;4628;Undirected;
1017;4748;Undirected;
1018;1041;Undirected;
1018;1109;Undirected;
1018;1527;Undirected;
1018;1809;Undirected;
1018;1857;Undirected;
1018;1893;Undirected;
1018;2228;Undirected;
1018;2253;Undirected;
1018;2459;Undirected;
1018;2502;Undirected;
1018;2644;Undirected;
1018;3020;Undirected;
1018;3384;Undirected;
1018;3512;Undirected;
1018;3540;Undirected;
1018;3573;Undirected;
1018;3592;Undirected;
1018;3653;Undirected;
1018;3759;Undirected;
1018;3895;Undirected;
1018;4348;Undirected;
1018;4571;Undirected;
1018;4741;Undirected;
1018;4899;Undirected;
1019;1127;Undirected;
1019;1932;Undirected;
1019;2079;Undirected;
1019;2725;Undirected;
1019;3215;Undirected;
1019;4292;Undirected;
1019;4869;Undirected;
1020;1091;Undirected;
1020;1125;Undirected;
1020;1483;Undirected;
1020;1551;Undirected;
1020;1779;Undirected;
1020;2206;Undirected;
1020;2349;Undirected;
1020;3089;Undirected;
1020;3301;Undirected;
1020;3834;Undirected;
1020;3882;Undirected;
1020;4219;Undirected;
1020;4520;Undirected;
