Source;Target;Type;
1775;3;Undirected;
1775;5;Undirected;
1776;5;Undirected;
1776;43;Undirected;
1776;202;Undirected;
1777;2;Undirected;
1777;149;Undirected;
1777;798;Undirected;
1778;2;Undirected;
1778;9;Undirected;
1778;17;Undirected;
1779;2;Undirected;
1779;4;Undirected;
1779;73;Undirected;
1780;2;Undirected;
1780;3;Undirected;
1780;17;Undirected;
1781;332;Undirected;
1781;348;Undirected;
1781;1690;Undirected;
1782;17;Undirected;
1782;73;Undirected;
1782;265;Undirected;
1783;1;Undirected;
1783;2;Undirected;
1783;4;Undirected;
1784;4;Undirected;
1784;12;Undirected;
1784;15;Undirected;
1785;78;Undirected;
1785;1079;Undirected;
1785;3;Undirected;
1786;1;Undirected;
1786;3;Undirected;
1786;1;Undirected;
1787;2;Undirected;
1787;89;Undirected;
1787;206;Undirected;
1788;1;Undirected;
1788;2;Undirected;
1788;197;Undirected;
1789;4;Undirected;
1789;9;Undirected;
1789;24;Undirected;
1790;1;Undirected;
1790;2;Undirected;
1790;464;Undirected;
1791;155;Undirected;
1791;609;Undirected;
1791;1281;Undirected;
1792;2;Undirected;
1792;11;Undirected;
1792;322;Undirected;
1793;1;Undirected;
1793;11;Undirected;
1793;15;Undirected;
1794;2;Undirected;
1794;107;Undirected;
1794;113;Undirected;
1795;67;Undirected;
1795;771;Undirected;
1795;1793;Undirected;
1796;8;Undirected;
1796;101;Undirected;
1796;257;Undirected;
1797;1;Undirected;
1797;3;Undirected;
1797;1097;Undirected;
1798;2;Undirected;
1798;3;Undirected;
1798;18;Undirected;
1799;3;Undirected;
1799;4;Undirected;
1799;21;Undirected;
1800;2;Undirected;
1800;4;Undirected;
1800;79;Undirected;
1801;2;Undirected;
1801;4;Undirected;
1801;42;Undirected;
1802;3;Undirected;
1802;6;Undirected;
1802;25;Undirected;
1803;2;Undirected;
1803;3;Undirected;
1803;166;Undirected;
1804;1;Undirected;
1804;19;Undirected;
1804;525;Undirected;
1805;2;Undirected;
1805;3;Undirected;
1805;488;Undirected;
1806;1;Undirected;
1806;3;Undirected;
1806;33;Undirected;
1807;6;Undirected;
1807;250;Undirected;
1807;522;Undirected;
1808;20;Undirected;
1808;44;Undirected;
1808;199;Undirected;
1809;3;Undirected;
1809;29;Undirected;
1809;193;Undirected;
1810;3;Undirected;
1810;401;Undirected;
1810;502;Undirected;
1811;1;Undirected;
1811;2;Undirected;
1811;198;Undirected;
1812;3;Undirected;
1812;28;Undirected;
1812;244;Undirected;
1813;438;Undirected;
1813;1;Undirected;
1813;490;Undirected;
1814;1;Undirected;
1814;2;Undirected;
1814;3;Undirected;
1815;2;Undirected;
1815;3;Undirected;
1815;82;Undirected;
1816;25;Undirected;
1816;1;Undirected;
1816;2;Undirected;
1817;2;Undirected;
1817;47;Undirected;
1817;910;Undirected;
1818;1;Undirected;
1818;1485;Undirected;
1818;2;Undirected;
1819;3;Undirected;
1819;376;Undirected;
1819;5;Undirected;
1820;2;Undirected;
1820;821;Undirected;
1820;1006;Undirected;
1821;1;Undirected;
1821;3;Undirected;
1821;19;Undirected;
1822;13;Undirected;
1822;192;Undirected;
1822;1459;Undirected;
1823;16;Undirected;
1823;1403;Undirected;
1823;1780;Undirected;
1824;3;Undirected;
1824;385;Undirected;
1824;1386;Undirected;
1825;27;Undirected;
1825;127;Undirected;
1825;175;Undirected;
1826;1;Undirected;
1826;227;Undirected;
1826;1493;Undirected;
1827;2;Undirected;
1827;13;Undirected;
1827;18;Undirected;
1828;1;Undirected;
1828;2;Undirected;
1828;14;Undirected;
1829;1;Undirected;
1829;140;Undirected;
1829;609;Undirected;
1830;2;Undirected;
1830;1378;Undirected;
1830;1407;Undirected;
1831;1;Undirected;
1831;9;Undirected;
1831;452;Undirected;
1832;345;Undirected;
1832;394;Undirected;
1832;620;Undirected;
1833;2;Undirected;
1833;17;Undirected;
1833;150;Undirected;
1834;3;Undirected;
1834;365;Undirected;
1834;624;Undirected;
1835;1;Undirected;
1835;13;Undirected;
1835;286;Undirected;
1836;3;Undirected;
1836;28;Undirected;
1836;120;Undirected;
1837;2;Undirected;
1837;5;Undirected;
1837;39;Undirected;
1838;2;Undirected;
1838;924;Undirected;
1838;1169;Undirected;
1839;1;Undirected;
1839;1352;Undirected;
1839;2;Undirected;
1840;499;Undirected;
1840;790;Undirected;
1840;1318;Undirected;
1841;1;Undirected;
1841;2;Undirected;
1841;14;Undirected;
1842;425;Undirected;
1842;482;Undirected;
1842;601;Undirected;
1843;6;Undirected;
1843;66;Undirected;
1843;141;Undirected;
1844;1;Undirected;
1844;3;Undirected;
1844;36;Undirected;
1845;3;Undirected;
1845;26;Undirected;
1845;428;Undirected;
1846;70;Undirected;
1846;101;Undirected;
1846;123;Undirected;
1847;3;Undirected;
1847;332;Undirected;
1847;733;Undirected;
1848;1;Undirected;
1848;2;Undirected;
1848;6;Undirected;
1849;1;Undirected;
1849;3;Undirected;
1849;4;Undirected;
1850;2;Undirected;
1850;5;Undirected;
1850;10;Undirected;
1851;2;Undirected;
1851;3;Undirected;
1851;140;Undirected;
1852;15;Undirected;
1852;891;Undirected;
1852;2;Undirected;
1853;1;Undirected;
1853;2;Undirected;
1853;3;Undirected;
1854;2;Undirected;
1854;3;Undirected;
1854;47;Undirected;
1855;1;Undirected;
1855;2;Undirected;
1855;8;Undirected;
1856;2;Undirected;
1856;11;Undirected;
1856;480;Undirected;
1857;2;Undirected;
1857;20;Undirected;
1857;74;Undirected;
1858;231;Undirected;
1858;256;Undirected;
1858;891;Undirected;
1859;24;Undirected;
1859;84;Undirected;
1859;254;Undirected;
1860;4;Undirected;
1860;1182;Undirected;
1860;1265;Undirected;
1861;1;Undirected;
1861;33;Undirected;
1861;226;Undirected;
1862;4;Undirected;
1862;50;Undirected;
1862;106;Undirected;
1863;2;Undirected;
1863;625;Undirected;
1863;891;Undirected;
1864;1;Undirected;
1864;135;Undirected;
1864;252;Undirected;
1865;3;Undirected;
1865;20;Undirected;
1865;1073;Undirected;
1866;1;Undirected;
1866;4;Undirected;
1866;425;Undirected;
1867;1;Undirected;
1867;425;Undirected;
1867;1183;Undirected;
1868;1;Undirected;
1868;59;Undirected;
1868;282;Undirected;
1869;1;Undirected;
1869;13;Undirected;
1869;139;Undirected;
1870;507;Undirected;
1870;826;Undirected;
1870;1820;Undirected;
1871;24;Undirected;
1871;640;Undirected;
1871;838;Undirected;
1872;2;Undirected;
1872;118;Undirected;
1872;579;Undirected;
1873;12;Undirected;
1873;170;Undirected;
1873;365;Undirected;
1874;2;Undirected;
1874;3;Undirected;
1874;25;Undirected;
1875;2;Undirected;
1875;1139;Undirected;
1875;1;Undirected;
1876;21;Undirected;
1876;127;Undirected;
1876;1469;Undirected;
1877;1;Undirected;
1877;21;Undirected;
1877;284;Undirected;
1878;2;Undirected;
1878;5;Undirected;
1878;283;Undirected;
1879;1;Undirected;
1879;90;Undirected;
1879;1609;Undirected;
1880;1;Undirected;
1880;2;Undirected;
1880;3;Undirected;
1881;2;Undirected;
1881;10;Undirected;
1881;231;Undirected;
1882;2;Undirected;
1882;40;Undirected;
1882;120;Undirected;
1883;2;Undirected;
1883;22;Undirected;
1883;144;Undirected;
1884;3;Undirected;
1884;18;Undirected;
1884;24;Undirected;
1885;2;Undirected;
1885;14;Undirected;
1885;48;Undirected;
1886;1;Undirected;
1886;157;Undirected;
1886;198;Undirected;
1887;2;Undirected;
1887;8;Undirected;
1887;80;Undirected;
1888;27;Undirected;
1888;2;Undirected;
1888;22;Undirected;
1889;3;Undirected;
1889;109;Undirected;
1889;371;Undirected;
1890;1;Undirected;
1890;3;Undirected;
1890;4;Undirected;
1891;3;Undirected;
1891;771;Undirected;
1891;45;Undirected;
1892;1;Undirected;
1892;18;Undirected;
1892;106;Undirected;
1893;1;Undirected;
1893;3;Undirected;
1893;118;Undirected;
1894;3;Undirected;
1894;112;Undirected;
1894;157;Undirected;
1895;1;Undirected;
1895;2;Undirected;
1895;10;Undirected;
1896;2;Undirected;
1896;3;Undirected;
1896;129;Undirected;
1897;2;Undirected;
1897;3;Undirected;
1897;972;Undirected;
1898;1;Undirected;
1898;438;Undirected;
1898;852;Undirected;
1899;1;Undirected;
1899;2;Undirected;
1899;3;Undirected;
1900;28;Undirected;
1900;354;Undirected;
1900;502;Undirected;
1901;3;Undirected;
1901;470;Undirected;
1901;500;Undirected;
1902;1;Undirected;
1902;5;Undirected;
1902;106;Undirected;
1903;1;Undirected;
1903;2;Undirected;
1903;915;Undirected;
1904;2;Undirected;
1904;3;Undirected;
1904;710;Undirected;
1905;3;Undirected;
1905;4;Undirected;
1905;44;Undirected;
1906;1;Undirected;
1906;2;Undirected;
1906;3;Undirected;
1907;2;Undirected;
1907;139;Undirected;
1907;165;Undirected;
1908;3;Undirected;
1908;11;Undirected;
1908;69;Undirected;
1909;1;Undirected;
1909;2;Undirected;
1909;3;Undirected;
1910;2;Undirected;
1910;659;Undirected;
1910;1509;Undirected;
1911;2;Undirected;
1911;3;Undirected;
1911;44;Undirected;
1912;1;Undirected;
1912;1308;Undirected;
1912;1778;Undirected;
1913;2;Undirected;
1913;3;Undirected;
1913;221;Undirected;
1914;1;Undirected;
1914;23;Undirected;
1914;600;Undirected;
1915;2;Undirected;
1915;662;Undirected;
1915;834;Undirected;
1916;2;Undirected;
1916;246;Undirected;
1916;247;Undirected;
1917;3;Undirected;
1917;403;Undirected;
1917;1119;Undirected;
1918;2;Undirected;
1918;887;Undirected;
1918;898;Undirected;
1919;2;Undirected;
1919;24;Undirected;
1919;152;Undirected;
1920;3;Undirected;
1920;454;Undirected;
1920;1091;Undirected;
1921;2;Undirected;
1921;24;Undirected;
1921;120;Undirected;
1922;2;Undirected;
1922;10;Undirected;
1922;262;Undirected;
1923;1;Undirected;
1923;24;Undirected;
1923;235;Undirected;
1924;3;Undirected;
1924;536;Undirected;
1924;1468;Undirected;
1925;35;Undirected;
1925;47;Undirected;
1925;65;Undirected;
1926;21;Undirected;
1926;132;Undirected;
1926;650;Undirected;
1927;1;Undirected;
1927;2;Undirected;
1927;3;Undirected;
1928;11;Undirected;
1928;1082;Undirected;
1928;1184;Undirected;
1929;2;Undirected;
1929;3;Undirected;
1929;1538;Undirected;
1930;340;Undirected;
1930;557;Undirected;
1930;1219;Undirected;
1931;1;Undirected;
1931;3;Undirected;
1931;26;Undirected;
1932;2;Undirected;
1932;342;Undirected;
1932;530;Undirected;
1933;2;Undirected;
1933;617;Undirected;
1933;646;Undirected;
1934;23;Undirected;
1934;244;Undirected;
1934;618;Undirected;
1935;9;Undirected;
1935;25;Undirected;
1935;766;Undirected;
1936;2;Undirected;
1936;150;Undirected;
1936;1778;Undirected;
1937;3;Undirected;
1937;72;Undirected;
1937;74;Undirected;
1938;192;Undirected;
1938;801;Undirected;
1938;862;Undirected;
1939;1;Undirected;
1939;140;Undirected;
1939;9;Undirected;
1940;2;Undirected;
1940;3;Undirected;
1940;1758;Undirected;
1941;1;Undirected;
1941;3;Undirected;
1941;13;Undirected;
1942;1165;Undirected;
1942;1592;Undirected;
1942;1762;Undirected;
1943;3;Undirected;
1943;123;Undirected;
1943;1;Undirected;
1944;1;Undirected;
1944;3;Undirected;
1944;8;Undirected;
1945;1;Undirected;
1945;4;Undirected;
1945;420;Undirected;
1946;2;Undirected;
1946;1068;Undirected;
1946;1;Undirected;
1947;1;Undirected;
1947;2;Undirected;
1947;115;Undirected;
1948;1;Undirected;
1948;2;Undirected;
1948;6;Undirected;
1949;139;Undirected;
1949;577;Undirected;
1949;1023;Undirected;
1950;4;Undirected;
1950;25;Undirected;
1950;209;Undirected;
1951;4;Undirected;
1951;52;Undirected;
1951;548;Undirected;
1952;2;Undirected;
1952;24;Undirected;
1952;736;Undirected;
1953;24;Undirected;
1953;86;Undirected;
1953;619;Undirected;
1954;1;Undirected;
1954;2;Undirected;
1954;44;Undirected;
1955;54;Undirected;
1955;125;Undirected;
1955;947;Undirected;
1956;943;Undirected;
1956;31;Undirected;
1956;167;Undirected;
1957;12;Undirected;
1957;321;Undirected;
1957;13;Undirected;
1958;2;Undirected;
1958;104;Undirected;
1958;369;Undirected;
1959;21;Undirected;
1959;105;Undirected;
1959;201;Undirected;
1960;2;Undirected;
1960;209;Undirected;
1960;710;Undirected;
1961;3;Undirected;
1961;24;Undirected;
1961;92;Undirected;
1962;1;Undirected;
1962;36;Undirected;
1962;325;Undirected;
1963;28;Undirected;
1963;656;Undirected;
1963;1;Undirected;
1964;51;Undirected;
1964;54;Undirected;
1964;781;Undirected;
1965;1;Undirected;
1965;18;Undirected;
1965;2;Undirected;
1966;2;Undirected;
1966;304;Undirected;
1966;640;Undirected;
1967;2;Undirected;
1967;3;Undirected;
1967;81;Undirected;
1968;175;Undirected;
1968;345;Undirected;
1968;3;Undirected;
1969;53;Undirected;
1969;72;Undirected;
1969;128;Undirected;
1970;28;Undirected;
1970;212;Undirected;
1970;327;Undirected;
1971;3;Undirected;
1971;24;Undirected;
1971;338;Undirected;
1972;1;Undirected;
1972;3;Undirected;
1972;12;Undirected;
1973;2;Undirected;
1973;3;Undirected;
1973;108;Undirected;
1974;66;Undirected;
1974;69;Undirected;
1974;228;Undirected;
1975;9;Undirected;
1975;49;Undirected;
1975;327;Undirected;
1976;2;Undirected;
1976;26;Undirected;
1976;1331;Undirected;
1977;1;Undirected;
1977;140;Undirected;
1977;379;Undirected;
1978;2;Undirected;
1978;21;Undirected;
1978;67;Undirected;
1979;2;Undirected;
1979;333;Undirected;
1979;771;Undirected;
1980;1;Undirected;
1980;405;Undirected;
1980;560;Undirected;
1981;64;Undirected;
1981;368;Undirected;
1981;455;Undirected;
1982;3;Undirected;
1982;801;Undirected;
1982;1401;Undirected;
1983;3;Undirected;
1983;306;Undirected;
1983;2;Undirected;
1984;1;Undirected;
1984;2;Undirected;
1984;3;Undirected;
1985;932;Undirected;
1985;1940;Undirected;
1985;2;Undirected;
1986;890;Undirected;
1986;106;Undirected;
1986;691;Undirected;
1987;1688;Undirected;
1987;2;Undirected;
1987;63;Undirected;
1988;2;Undirected;
1988;415;Undirected;
1988;922;Undirected;
1989;119;Undirected;
1989;338;Undirected;
1989;469;Undirected;
1990;1;Undirected;
1990;92;Undirected;
1990;168;Undirected;
1991;3;Undirected;
1991;10;Undirected;
1991;42;Undirected;
1992;3;Undirected;
1992;127;Undirected;
1992;475;Undirected;
1993;3;Undirected;
1993;114;Undirected;
1993;368;Undirected;
1994;2;Undirected;
1994;3;Undirected;
1994;1;Undirected;
1995;1;Undirected;
1995;2;Undirected;
1995;8;Undirected;
1996;14;Undirected;
1996;137;Undirected;
1996;473;Undirected;
1997;10;Undirected;
1997;63;Undirected;
1997;634;Undirected;
1998;9;Undirected;
1998;17;Undirected;
1998;31;Undirected;
1999;4;Undirected;
1999;892;Undirected;
1999;977;Undirected;
2000;1;Undirected;
2000;107;Undirected;
2000;266;Undirected;
2001;1;Undirected;
2001;3;Undirected;
2001;4;Undirected;
2002;2;Undirected;
2002;91;Undirected;
2002;1569;Undirected;
2003;1;Undirected;
2003;2;Undirected;
2003;4;Undirected;
2004;4;Undirected;
2004;17;Undirected;
2004;145;Undirected;
2005;58;Undirected;
2005;100;Undirected;
2005;149;Undirected;
2006;2;Undirected;
2006;3;Undirected;
2006;4;Undirected;
2007;2;Undirected;
2007;68;Undirected;
2007;249;Undirected;
2008;3;Undirected;
2008;74;Undirected;
2008;428;Undirected;
2009;1;Undirected;
2009;1098;Undirected;
2009;1665;Undirected;
2010;1;Undirected;
2010;2;Undirected;
2010;4;Undirected;
2011;1;Undirected;
2011;1182;Undirected;
2011;45;Undirected;
2012;1418;Undirected;
2012;2;Undirected;
2012;15;Undirected;
2013;96;Undirected;
2013;1068;Undirected;
2013;1432;Undirected;
2014;1;Undirected;
2014;347;Undirected;
2014;721;Undirected;
2015;1;Undirected;
2015;3;Undirected;
2015;25;Undirected;
2016;3;Undirected;
2016;9;Undirected;
2016;119;Undirected;
2017;28;Undirected;
2017;54;Undirected;
2017;253;Undirected;
2018;2;Undirected;
2018;20;Undirected;
2018;206;Undirected;
2019;1;Undirected;
2019;3;Undirected;
2019;10;Undirected;
2020;1;Undirected;
2020;2;Undirected;
2020;167;Undirected;
2021;1;Undirected;
2021;200;Undirected;
2021;209;Undirected;
2022;9;Undirected;
2022;34;Undirected;
2022;403;Undirected;
2023;68;Undirected;
2023;812;Undirected;
2023;856;Undirected;
2024;1;Undirected;
2024;3;Undirected;
2024;11;Undirected;
2025;66;Undirected;
2025;552;Undirected;
2025;773;Undirected;
2026;2;Undirected;
2026;3;Undirected;
2026;13;Undirected;
2027;2;Undirected;
2027;529;Undirected;
2027;700;Undirected;
2028;1;Undirected;
2028;9;Undirected;
2028;116;Undirected;
2029;1;Undirected;
2029;49;Undirected;
2029;916;Undirected;
2030;1;Undirected;
2030;2;Undirected;
2030;44;Undirected;
2031;2;Undirected;
2031;47;Undirected;
2031;106;Undirected;
2032;2;Undirected;
2032;3;Undirected;
2032;536;Undirected;
2033;371;Undirected;
2033;606;Undirected;
2033;1171;Undirected;
2034;1;Undirected;
2034;186;Undirected;
2034;258;Undirected;
2035;4;Undirected;
2035;1367;Undirected;
2035;1532;Undirected;
2036;17;Undirected;
2036;24;Undirected;
2036;137;Undirected;
2037;1;Undirected;
2037;8;Undirected;
2037;29;Undirected;
2038;2;Undirected;
2038;262;Undirected;
2038;473;Undirected;
2039;1;Undirected;
2039;3;Undirected;
2039;4;Undirected;
2040;10;Undirected;
2040;93;Undirected;
2040;467;Undirected;
2041;566;Undirected;
2041;1249;Undirected;
2041;1366;Undirected;
2042;348;Undirected;
2042;726;Undirected;
2042;1913;Undirected;
2043;1;Undirected;
2043;2;Undirected;
2043;3;Undirected;
2044;1;Undirected;
2044;368;Undirected;
2044;2016;Undirected;
2045;44;Undirected;
2045;206;Undirected;
2045;470;Undirected;
2046;1;Undirected;
2046;1;Undirected;
2046;2;Undirected;
2047;2;Undirected;
2047;1;Undirected;
2047;34;Undirected;
2048;17;Undirected;
2048;38;Undirected;
2048;425;Undirected;
2049;2;Undirected;
2049;57;Undirected;
2049;249;Undirected;
2050;24;Undirected;
2050;74;Undirected;
2050;802;Undirected;
2051;344;Undirected;
2051;436;Undirected;
2051;454;Undirected;
2052;1513;Undirected;
2052;1562;Undirected;
2052;1;Undirected;
2053;1;Undirected;
2053;3;Undirected;
2053;1;Undirected;
2054;3;Undirected;
2054;108;Undirected;
2054;118;Undirected;
2055;1;Undirected;
2055;1413;Undirected;
2055;1;Undirected;
2056;3;Undirected;
2056;212;Undirected;
2056;266;Undirected;
2057;1;Undirected;
2057;3;Undirected;
2057;1950;Undirected;
2058;1;Undirected;
2058;2;Undirected;
2058;4;Undirected;
2059;2;Undirected;
2059;14;Undirected;
2059;39;Undirected;
2060;2;Undirected;
2060;802;Undirected;
2060;2;Undirected;
2061;2;Undirected;
2061;3;Undirected;
2061;34;Undirected;
2062;833;Undirected;
2062;842;Undirected;
2062;1915;Undirected;
2063;2;Undirected;
2063;3;Undirected;
2063;65;Undirected;
2064;3;Undirected;
2064;4;Undirected;
2064;775;Undirected;
2065;1;Undirected;
2065;11;Undirected;
2065;34;Undirected;
2066;1;Undirected;
2066;2;Undirected;
2066;3;Undirected;
2067;1;Undirected;
2067;3;Undirected;
2067;5;Undirected;
2068;2;Undirected;
2068;3;Undirected;
2068;596;Undirected;
2069;50;Undirected;
2069;235;Undirected;
2069;379;Undirected;
2070;1;Undirected;
2070;7;Undirected;
2070;51;Undirected;
2071;53;Undirected;
2071;372;Undirected;
2071;651;Undirected;
2072;18;Undirected;
2072;30;Undirected;
2072;235;Undirected;
2073;3;Undirected;
2073;17;Undirected;
2073;86;Undirected;
2074;45;Undirected;
2074;382;Undirected;
2074;1753;Undirected;
2075;1;Undirected;
2075;3;Undirected;
2075;6;Undirected;
2076;1;Undirected;
2076;2;Undirected;
2076;39;Undirected;
2077;3;Undirected;
2077;306;Undirected;
2077;1;Undirected;
2078;721;Undirected;
2078;1398;Undirected;
2078;1682;Undirected;
2079;2;Undirected;
2079;24;Undirected;
2079;25;Undirected;
2080;2;Undirected;
2080;3;Undirected;
2080;4;Undirected;
2081;1;Undirected;
2081;2;Undirected;
2081;13;Undirected;
2082;2;Undirected;
2082;81;Undirected;
2082;159;Undirected;
2083;940;Undirected;
2083;1289;Undirected;
2083;1414;Undirected;
2084;3;Undirected;
2084;651;Undirected;
2084;860;Undirected;
2085;549;Undirected;
2085;1689;Undirected;
2085;1;Undirected;
2086;17;Undirected;
2086;128;Undirected;
2086;1400;Undirected;
2087;199;Undirected;
2087;781;Undirected;
2087;1118;Undirected;
2088;697;Undirected;
2088;1586;Undirected;
2088;1888;Undirected;
2089;15;Undirected;
2089;16;Undirected;
2089;38;Undirected;
2090;2;Undirected;
2090;3;Undirected;
2090;20;Undirected;
2091;1;Undirected;
2091;3;Undirected;
2091;2;Undirected;
2092;1;Undirected;
2092;4;Undirected;
2092;16;Undirected;
2093;2;Undirected;
2093;910;Undirected;
2093;1779;Undirected;
2094;3;Undirected;
2094;200;Undirected;
2094;451;Undirected;
2095;3;Undirected;
2095;117;Undirected;
2095;1;Undirected;
2096;1;Undirected;
2096;3;Undirected;
2096;10;Undirected;
2097;1;Undirected;
2097;2;Undirected;
2097;3;Undirected;
2098;1;Undirected;
2098;48;Undirected;
2098;2;Undirected;
2099;791;Undirected;
2099;1370;Undirected;
2099;1375;Undirected;
2100;1;Undirected;
2100;3;Undirected;
2100;36;Undirected;
2101;1;Undirected;
2101;2;Undirected;
2101;4;Undirected;
2102;1;Undirected;
2102;3;Undirected;
2102;28;Undirected;
2103;2;Undirected;
2103;1517;Undirected;
