Source;Target;Type;
1316;1275;Undirected;
1316;1;Undirected;
1316;8;Undirected;
1317;3;Undirected;
1317;32;Undirected;
1317;455;Undirected;
1317;715;Undirected;
1318;5;Undirected;
1318;6;Undirected;
1318;7;Undirected;
1318;12;Undirected;
1319;53;Undirected;
1319;69;Undirected;
1319;343;Undirected;
1319;372;Undirected;
1320;75;Undirected;
1320;77;Undirected;
1320;430;Undirected;
1320;588;Undirected;
1321;611;Undirected;
1321;780;Undirected;
1321;1;Undirected;
1321;10;Undirected;
1322;4;Undirected;
1322;215;Undirected;
1322;238;Undirected;
1322;241;Undirected;
1323;14;Undirected;
1323;83;Undirected;
1323;479;Undirected;
1323;518;Undirected;
1324;3;Undirected;
1324;55;Undirected;
1324;139;Undirected;
1324;111;Undirected;
1325;1;Undirected;
1325;6;Undirected;
1325;34;Undirected;
1325;89;Undirected;
1326;2;Undirected;
1326;8;Undirected;
1326;475;Undirected;
1326;1250;Undirected;
1327;110;Undirected;
1327;418;Undirected;
1327;1059;Undirected;
1327;1178;Undirected;
1328;78;Undirected;
1328;120;Undirected;
1328;946;Undirected;
1328;1062;Undirected;
1329;18;Undirected;
1329;422;Undirected;
1329;593;Undirected;
1329;924;Undirected;
1330;8;Undirected;
1330;106;Undirected;
1330;165;Undirected;
1330;1261;Undirected;
1331;26;Undirected;
1331;63;Undirected;
1331;110;Undirected;
1331;143;Undirected;
1332;4;Undirected;
1332;14;Undirected;
1332;39;Undirected;
1332;242;Undirected;
1333;24;Undirected;
1333;205;Undirected;
1333;267;Undirected;
1333;1225;Undirected;
1334;1;Undirected;
1334;8;Undirected;
1334;599;Undirected;
1334;675;Undirected;
1335;8;Undirected;
1335;316;Undirected;
1335;542;Undirected;
1335;650;Undirected;
1336;2;Undirected;
1336;3;Undirected;
1336;731;Undirected;
1336;979;Undirected;
1337;26;Undirected;
1337;30;Undirected;
1337;228;Undirected;
1337;24;Undirected;
1338;2;Undirected;
1338;385;Undirected;
1338;1052;Undirected;
1338;135;Undirected;
1339;80;Undirected;
1339;598;Undirected;
1339;909;Undirected;
1339;32;Undirected;
1340;1;Undirected;
1340;17;Undirected;
1340;23;Undirected;
1340;1112;Undirected;
1341;201;Undirected;
1341;1280;Undirected;
1341;7;Undirected;
1341;47;Undirected;
1342;357;Undirected;
1342;560;Undirected;
1342;868;Undirected;
1342;2;Undirected;
1343;8;Undirected;
1343;1078;Undirected;
1343;1;Undirected;
1343;3;Undirected;
1344;55;Undirected;
1344;963;Undirected;
1344;2;Undirected;
1344;5;Undirected;
1345;33;Undirected;
1345;70;Undirected;
1345;97;Undirected;
1345;779;Undirected;
1346;84;Undirected;
1346;1013;Undirected;
1346;1115;Undirected;
1346;4;Undirected;
1347;24;Undirected;
1347;123;Undirected;
1347;571;Undirected;
1347;55;Undirected;
1348;1;Undirected;
1348;11;Undirected;
1348;190;Undirected;
1348;324;Undirected;
1349;11;Undirected;
1349;12;Undirected;
1349;155;Undirected;
1349;483;Undirected;
1350;2;Undirected;
1350;47;Undirected;
1350;140;Undirected;
1350;2;Undirected;
1351;2;Undirected;
1351;3;Undirected;
1351;13;Undirected;
1351;53;Undirected;
1352;63;Undirected;
1352;73;Undirected;
1352;306;Undirected;
1352;1;Undirected;
1353;3;Undirected;
1353;7;Undirected;
1353;271;Undirected;
1353;1325;Undirected;
1354;4;Undirected;
1354;36;Undirected;
1354;37;Undirected;
1354;76;Undirected;
1355;8;Undirected;
1355;162;Undirected;
1355;175;Undirected;
1355;571;Undirected;
1356;1;Undirected;
1356;4;Undirected;
1356;10;Undirected;
1356;37;Undirected;
1357;381;Undirected;
1357;881;Undirected;
1357;229;Undirected;
1357;713;Undirected;
1358;7;Undirected;
1358;247;Undirected;
1358;1002;Undirected;
1358;1161;Undirected;
1359;2;Undirected;
1359;3;Undirected;
1359;6;Undirected;
1359;351;Undirected;
1360;20;Undirected;
1360;360;Undirected;
1360;1;Undirected;
1360;8;Undirected;
1361;1;Undirected;
1361;7;Undirected;
1361;218;Undirected;
1361;1286;Undirected;
1362;1;Undirected;
1362;6;Undirected;
1362;10;Undirected;
1362;28;Undirected;
1363;1;Undirected;
1363;3;Undirected;
1363;4;Undirected;
1363;15;Undirected;
1364;5;Undirected;
1364;111;Undirected;
1364;235;Undirected;
1364;356;Undirected;
1365;5;Undirected;
1365;53;Undirected;
1365;112;Undirected;
1365;1283;Undirected;
1366;350;Undirected;
1366;473;Undirected;
1366;735;Undirected;
1366;812;Undirected;
1367;170;Undirected;
1367;453;Undirected;
1367;851;Undirected;
1367;4;Undirected;
1368;99;Undirected;
1368;618;Undirected;
1368;684;Undirected;
1368;943;Undirected;
1369;3;Undirected;
1369;15;Undirected;
1369;66;Undirected;
1369;449;Undirected;
1370;1095;Undirected;
1370;1139;Undirected;
1370;1185;Undirected;
1370;1;Undirected;
1371;11;Undirected;
1371;380;Undirected;
1371;496;Undirected;
1371;1306;Undirected;
1372;96;Undirected;
1372;161;Undirected;
1372;568;Undirected;
1372;627;Undirected;
1373;51;Undirected;
1373;907;Undirected;
1373;3;Undirected;
1373;44;Undirected;
1374;12;Undirected;
1374;33;Undirected;
1374;82;Undirected;
1374;368;Undirected;
1375;45;Undirected;
1375;1048;Undirected;
1375;3;Undirected;
1375;4;Undirected;
1376;4;Undirected;
1376;24;Undirected;
1376;622;Undirected;
1376;903;Undirected;
1377;46;Undirected;
1377;627;Undirected;
1377;930;Undirected;
1377;1044;Undirected;
1378;3;Undirected;
1378;71;Undirected;
1378;488;Undirected;
1378;607;Undirected;
1379;149;Undirected;
1379;941;Undirected;
1379;143;Undirected;
1379;736;Undirected;
1380;15;Undirected;
1380;113;Undirected;
1380;242;Undirected;
1380;292;Undirected;
1381;46;Undirected;
1381;128;Undirected;
1381;228;Undirected;
1381;296;Undirected;
1382;29;Undirected;
1382;380;Undirected;
1382;549;Undirected;
1382;920;Undirected;
1383;69;Undirected;
1383;130;Undirected;
1383;710;Undirected;
1383;1250;Undirected;
1384;1;Undirected;
1384;15;Undirected;
1384;58;Undirected;
1384;118;Undirected;
1385;5;Undirected;
1385;30;Undirected;
1385;3;Undirected;
1385;122;Undirected;
1386;362;Undirected;
1386;1184;Undirected;
1386;4;Undirected;
1386;42;Undirected;
1387;4;Undirected;
1387;58;Undirected;
1387;79;Undirected;
1387;85;Undirected;
1388;30;Undirected;
1388;661;Undirected;
1388;730;Undirected;
1388;1;Undirected;
1389;41;Undirected;
1389;1156;Undirected;
1389;1201;Undirected;
1389;1255;Undirected;
1390;3;Undirected;
1390;173;Undirected;
1390;174;Undirected;
1390;407;Undirected;
1391;25;Undirected;
1391;154;Undirected;
1391;163;Undirected;
1391;219;Undirected;
1392;2;Undirected;
1392;3;Undirected;
1392;7;Undirected;
1392;588;Undirected;
1393;84;Undirected;
1393;128;Undirected;
1393;331;Undirected;
1393;634;Undirected;
1394;4;Undirected;
1394;5;Undirected;
1394;11;Undirected;
1394;50;Undirected;
1395;2;Undirected;
1395;3;Undirected;
1395;77;Undirected;
1395;96;Undirected;
1396;4;Undirected;
1396;6;Undirected;
1396;12;Undirected;
1396;484;Undirected;
1397;37;Undirected;
1397;1293;Undirected;
1397;1;Undirected;
1397;3;Undirected;
1398;5;Undirected;
1398;15;Undirected;
1398;126;Undirected;
1398;267;Undirected;
1399;276;Undirected;
1399;418;Undirected;
1399;540;Undirected;
1399;774;Undirected;
1400;190;Undirected;
1400;299;Undirected;
1400;404;Undirected;
1400;783;Undirected;
1401;4;Undirected;
1401;137;Undirected;
1401;329;Undirected;
1401;390;Undirected;
1402;273;Undirected;
1402;1204;Undirected;
1402;1298;Undirected;
1402;8;Undirected;
1403;106;Undirected;
1403;111;Undirected;
1403;412;Undirected;
1403;479;Undirected;
1404;3;Undirected;
1404;4;Undirected;
1404;385;Undirected;
1404;1;Undirected;
1405;75;Undirected;
1405;293;Undirected;
1405;383;Undirected;
1405;428;Undirected;
1406;3;Undirected;
1406;60;Undirected;
1406;130;Undirected;
1406;422;Undirected;
1407;2;Undirected;
1407;9;Undirected;
1407;15;Undirected;
1407;141;Undirected;
1408;456;Undirected;
1408;33;Undirected;
1408;58;Undirected;
1408;112;Undirected;
1409;109;Undirected;
1409;357;Undirected;
1409;368;Undirected;
1409;3;Undirected;
1410;2;Undirected;
1410;8;Undirected;
1410;46;Undirected;
1410;1;Undirected;
1411;2;Undirected;
1411;92;Undirected;
1411;128;Undirected;
1411;1110;Undirected;
1412;15;Undirected;
1412;57;Undirected;
1412;121;Undirected;
1412;189;Undirected;
1413;2;Undirected;
1413;3;Undirected;
1413;10;Undirected;
1413;29;Undirected;
1414;467;Undirected;
1414;34;Undirected;
1414;69;Undirected;
1414;105;Undirected;
1415;1;Undirected;
1415;2;Undirected;
1415;15;Undirected;
1415;32;Undirected;
1416;6;Undirected;
1416;8;Undirected;
1416;18;Undirected;
1416;22;Undirected;
1417;7;Undirected;
1417;95;Undirected;
1417;329;Undirected;
1417;934;Undirected;
1418;2;Undirected;
1418;125;Undirected;
1418;190;Undirected;
1418;410;Undirected;
1419;39;Undirected;
1419;326;Undirected;
1419;943;Undirected;
1419;1076;Undirected;
1420;187;Undirected;
1420;671;Undirected;
1420;1257;Undirected;
1420;1;Undirected;
1421;7;Undirected;
1421;51;Undirected;
1421;168;Undirected;
1421;239;Undirected;
1422;268;Undirected;
1422;514;Undirected;
1422;613;Undirected;
1422;982;Undirected;
1423;492;Undirected;
1423;525;Undirected;
1423;529;Undirected;
1423;715;Undirected;
1424;2;Undirected;
1424;10;Undirected;
1424;12;Undirected;
1424;1275;Undirected;
1425;1;Undirected;
1425;532;Undirected;
1425;607;Undirected;
1425;1001;Undirected;
1426;363;Undirected;
1426;2;Undirected;
1426;12;Undirected;
1426;555;Undirected;
1427;158;Undirected;
1427;215;Undirected;
1427;261;Undirected;
1427;303;Undirected;
1428;362;Undirected;
1428;33;Undirected;
1428;1078;Undirected;
1428;1096;Undirected;
1429;1;Undirected;
1429;102;Undirected;
1429;181;Undirected;
1429;237;Undirected;
1430;1;Undirected;
1430;26;Undirected;
1430;663;Undirected;
1430;678;Undirected;
1431;3;Undirected;
1431;7;Undirected;
1431;1225;Undirected;
1431;1404;Undirected;
1432;2;Undirected;
1432;4;Undirected;
1432;11;Undirected;
1432;137;Undirected;
1433;3;Undirected;
1433;307;Undirected;
1433;564;Undirected;
1433;934;Undirected;
1434;4;Undirected;
1434;5;Undirected;
1434;66;Undirected;
1434;130;Undirected;
1435;7;Undirected;
1435;170;Undirected;
1435;1390;Undirected;
1435;12;Undirected;
1436;4;Undirected;
1436;28;Undirected;
1436;31;Undirected;
1436;342;Undirected;
1437;145;Undirected;
1437;1368;Undirected;
1437;15;Undirected;
1437;104;Undirected;
1438;5;Undirected;
1438;10;Undirected;
1438;53;Undirected;
1438;77;Undirected;
1439;4;Undirected;
1439;5;Undirected;
1439;95;Undirected;
1439;215;Undirected;
1440;69;Undirected;
1440;180;Undirected;
1440;365;Undirected;
1440;401;Undirected;
1441;7;Undirected;
1441;257;Undirected;
1441;353;Undirected;
1441;393;Undirected;
1442;107;Undirected;
1442;171;Undirected;
1442;289;Undirected;
1442;330;Undirected;
1443;2;Undirected;
1443;3;Undirected;
1443;7;Undirected;
1443;8;Undirected;
1444;1;Undirected;
1444;572;Undirected;
1444;682;Undirected;
1444;7;Undirected;
1445;4;Undirected;
1445;81;Undirected;
1445;125;Undirected;
1445;135;Undirected;
1446;8;Undirected;
1446;157;Undirected;
1446;162;Undirected;
1446;35;Undirected;
1447;4;Undirected;
1447;841;Undirected;
1447;346;Undirected;
1447;606;Undirected;
1448;780;Undirected;
1448;788;Undirected;
1448;793;Undirected;
1448;1;Undirected;
1449;5;Undirected;
1449;8;Undirected;
1449;180;Undirected;
1449;233;Undirected;
1450;134;Undirected;
1450;320;Undirected;
1450;2;Undirected;
1450;3;Undirected;
1451;268;Undirected;
1451;289;Undirected;
1451;729;Undirected;
1451;960;Undirected;
1452;53;Undirected;
1452;109;Undirected;
1452;122;Undirected;
1452;129;Undirected;
1453;12;Undirected;
1453;296;Undirected;
1453;1;Undirected;
1453;77;Undirected;
1454;3;Undirected;
1454;131;Undirected;
1454;784;Undirected;
1454;2;Undirected;
1455;1;Undirected;
1455;5;Undirected;
1455;115;Undirected;
1455;381;Undirected;
1456;12;Undirected;
1456;337;Undirected;
1456;1436;Undirected;
1456;80;Undirected;
1457;48;Undirected;
1457;190;Undirected;
1457;224;Undirected;
1457;373;Undirected;
1458;4;Undirected;
1458;10;Undirected;
1458;37;Undirected;
1458;58;Undirected;
1459;4;Undirected;
1459;298;Undirected;
1459;1;Undirected;
1459;3;Undirected;
1460;1;Undirected;
1460;100;Undirected;
1460;109;Undirected;
1460;264;Undirected;
1461;4;Undirected;
1461;15;Undirected;
1461;230;Undirected;
1461;937;Undirected;
1462;894;Undirected;
1462;1;Undirected;
1462;3;Undirected;
1462;175;Undirected;
1463;565;Undirected;
1463;1431;Undirected;
1463;1;Undirected;
1463;3;Undirected;
1464;30;Undirected;
1464;303;Undirected;
1464;1239;Undirected;
1464;1435;Undirected;
1465;1;Undirected;
1465;2;Undirected;
1465;3;Undirected;
1465;7;Undirected;
1466;4;Undirected;
1466;64;Undirected;
1466;165;Undirected;
1466;182;Undirected;
1467;3;Undirected;
1467;15;Undirected;
1467;17;Undirected;
1467;78;Undirected;
1468;1;Undirected;
1468;2;Undirected;
1468;6;Undirected;
1468;676;Undirected;
1469;2;Undirected;
1469;5;Undirected;
1469;11;Undirected;
1469;362;Undirected;
1470;2;Undirected;
1470;109;Undirected;
1470;1;Undirected;
1470;203;Undirected;
1471;36;Undirected;
1471;113;Undirected;
1471;296;Undirected;
1471;514;Undirected;
1472;1;Undirected;
1472;232;Undirected;
1472;243;Undirected;
1472;443;Undirected;
1473;1;Undirected;
1473;268;Undirected;
1473;709;Undirected;
1473;893;Undirected;
1474;51;Undirected;
1474;278;Undirected;
1474;846;Undirected;
1474;1201;Undirected;
1475;2;Undirected;
1475;38;Undirected;
1475;123;Undirected;
1475;1268;Undirected;
1476;17;Undirected;
1476;438;Undirected;
1476;499;Undirected;
1476;1303;Undirected;
1477;2;Undirected;
1477;90;Undirected;
1477;105;Undirected;
1477;461;Undirected;
1478;1;Undirected;
1478;12;Undirected;
1478;42;Undirected;
1478;321;Undirected;
1479;54;Undirected;
1479;215;Undirected;
1479;253;Undirected;
1479;1007;Undirected;
1480;209;Undirected;
1480;262;Undirected;
1480;459;Undirected;
1480;877;Undirected;
1481;3;Undirected;
1481;28;Undirected;
1481;31;Undirected;
1481;53;Undirected;
1482;2;Undirected;
1482;14;Undirected;
1482;997;Undirected;
1482;462;Undirected;
1483;2;Undirected;
1483;1448;Undirected;
1483;1;Undirected;
1483;4;Undirected;
1484;3;Undirected;
1484;4;Undirected;
1484;800;Undirected;
1484;920;Undirected;
1485;10;Undirected;
1485;185;Undirected;
1485;25;Undirected;
1485;52;Undirected;
1486;116;Undirected;
1486;342;Undirected;
1486;534;Undirected;
1486;551;Undirected;
1487;1;Undirected;
1487;3;Undirected;
1487;16;Undirected;
1487;526;Undirected;
1488;1;Undirected;
1488;3;Undirected;
1488;9;Undirected;
1488;203;Undirected;
1489;5;Undirected;
1489;342;Undirected;
1489;1078;Undirected;
1489;1445;Undirected;
1490;1;Undirected;
1490;543;Undirected;
1490;725;Undirected;
1490;1306;Undirected;
1491;4;Undirected;
1491;15;Undirected;
1491;45;Undirected;
1491;284;Undirected;
1492;1;Undirected;
1492;11;Undirected;
1492;17;Undirected;
1492;155;Undirected;
1493;13;Undirected;
1493;55;Undirected;
1493;64;Undirected;
1493;1;Undirected;
1494;4;Undirected;
1494;383;Undirected;
1494;443;Undirected;
1494;1189;Undirected;
1495;15;Undirected;
1495;682;Undirected;
1495;976;Undirected;
1495;1135;Undirected;
1496;195;Undirected;
1496;1493;Undirected;
1496;1;Undirected;
1496;361;Undirected;
1497;1;Undirected;
1497;17;Undirected;
1497;130;Undirected;
1497;380;Undirected;
1498;11;Undirected;
1498;982;Undirected;
1498;1443;Undirected;
1498;2;Undirected;
1499;112;Undirected;
1499;923;Undirected;
1499;1131;Undirected;
1499;1191;Undirected;
1500;8;Undirected;
1500;90;Undirected;
1500;549;Undirected;
1500;43;Undirected;
1501;2;Undirected;
1501;172;Undirected;
1501;550;Undirected;
1501;703;Undirected;
1502;41;Undirected;
1502;97;Undirected;
1502;115;Undirected;
1502;180;Undirected;
1503;85;Undirected;
1503;683;Undirected;
1503;530;Undirected;
1503;3;Undirected;
1504;12;Undirected;
1504;37;Undirected;
1504;2;Undirected;
1504;4;Undirected;
1505;1;Undirected;
1505;10;Undirected;
1505;261;Undirected;
1505;346;Undirected;
1506;8;Undirected;
1506;620;Undirected;
1506;857;Undirected;
1506;97;Undirected;
1507;2;Undirected;
1507;4;Undirected;
1507;58;Undirected;
1507;114;Undirected;
1508;232;Undirected;
1508;240;Undirected;
1508;1109;Undirected;
1508;1274;Undirected;
1509;2;Undirected;
1509;15;Undirected;
1509;43;Undirected;
1509;211;Undirected;
1510;12;Undirected;
1510;15;Undirected;
1510;612;Undirected;
1510;877;Undirected;
1511;3;Undirected;
1511;182;Undirected;
1511;307;Undirected;
1511;439;Undirected;
1512;199;Undirected;
1512;374;Undirected;
1512;747;Undirected;
1512;1199;Undirected;
1513;11;Undirected;
1513;181;Undirected;
1513;320;Undirected;
1513;868;Undirected;
1514;3;Undirected;
1514;118;Undirected;
1514;209;Undirected;
1514;543;Undirected;
1515;1;Undirected;
1515;2;Undirected;
1515;11;Undirected;
1515;13;Undirected;
1516;2;Undirected;
1516;33;Undirected;
1516;41;Undirected;
1516;138;Undirected;
1517;2;Undirected;
1517;4;Undirected;
1517;133;Undirected;
1517;204;Undirected;
1518;6;Undirected;
1518;271;Undirected;
1518;337;Undirected;
1518;595;Undirected;
1519;1;Undirected;
1519;2;Undirected;
1519;26;Undirected;
1519;194;Undirected;
1520;1;Undirected;
1520;322;Undirected;
1520;567;Undirected;
1520;815;Undirected;
1521;48;Undirected;
1521;30;Undirected;
1521;40;Undirected;
1521;124;Undirected;
1522;130;Undirected;
1522;139;Undirected;
1522;972;Undirected;
1522;976;Undirected;
1523;268;Undirected;
1523;36;Undirected;
1523;53;Undirected;
1523;58;Undirected;
1524;15;Undirected;
1524;306;Undirected;
1524;713;Undirected;
1524;1000;Undirected;
1525;46;Undirected;
1525;272;Undirected;
1525;55;Undirected;
1525;138;Undirected;
1526;24;Undirected;
1526;32;Undirected;
1526;49;Undirected;
1526;125;Undirected;
1527;5;Undirected;
1527;23;Undirected;
1527;589;Undirected;
1527;1078;Undirected;
1528;45;Undirected;
1528;91;Undirected;
1528;118;Undirected;
1528;137;Undirected;
1529;2;Undirected;
1529;1368;Undirected;
1529;64;Undirected;
1529;99;Undirected;
1530;12;Undirected;
1530;16;Undirected;
1530;8;Undirected;
1530;27;Undirected;
1531;15;Undirected;
1531;26;Undirected;
1531;27;Undirected;
1531;79;Undirected;
1532;2;Undirected;
1532;189;Undirected;
1532;766;Undirected;
1532;1229;Undirected;
1533;2;Undirected;
1533;16;Undirected;
1533;46;Undirected;
1533;58;Undirected;
1534;36;Undirected;
1534;280;Undirected;
1534;517;Undirected;
1534;1440;Undirected;
1535;10;Undirected;
1535;20;Undirected;
1535;25;Undirected;
1535;124;Undirected;
1536;1;Undirected;
1536;381;Undirected;
1536;521;Undirected;
1536;1248;Undirected;
1537;2;Undirected;
1537;59;Undirected;
1537;1;Undirected;
1537;16;Undirected;
1538;8;Undirected;
1538;1120;Undirected;
1538;15;Undirected;
1538;593;Undirected;
1539;5;Undirected;
1539;826;Undirected;
1539;927;Undirected;
1539;22;Undirected;
1540;115;Undirected;
1540;1209;Undirected;
1540;1362;Undirected;
1540;476;Undirected;
1541;7;Undirected;
1541;603;Undirected;
1541;1041;Undirected;
1541;1200;Undirected;
1542;37;Undirected;
1542;600;Undirected;
1542;125;Undirected;
1542;230;Undirected;
1543;1;Undirected;
1543;182;Undirected;
1543;240;Undirected;
1543;375;Undirected;
1544;5;Undirected;
1544;11;Undirected;
1544;1175;Undirected;
1544;264;Undirected;
1545;1;Undirected;
1545;3;Undirected;
1545;30;Undirected;
1545;54;Undirected;
1546;1;Undirected;
1546;11;Undirected;
1546;888;Undirected;
1546;1183;Undirected;
1547;3;Undirected;
1547;175;Undirected;
1547;533;Undirected;
1547;588;Undirected;
1548;410;Undirected;
1548;741;Undirected;
1548;1294;Undirected;
1548;86;Undirected;
1549;36;Undirected;
1549;182;Undirected;
1549;321;Undirected;
1549;562;Undirected;
1550;7;Undirected;
1550;113;Undirected;
1550;443;Undirected;
1550;481;Undirected;
1551;3;Undirected;
1551;112;Undirected;
1551;816;Undirected;
1551;3;Undirected;
1552;50;Undirected;
1552;97;Undirected;
1552;142;Undirected;
1552;296;Undirected;
1553;3;Undirected;
1553;56;Undirected;
1553;222;Undirected;
1553;1301;Undirected;
